,,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031
Henan,closedloop port to refinery,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Henan,closedloop total-rmb,0.0,304.75,299.25,290.25,273.75,270.75,269.25,261.5,257.75,253.75,253.75,252.5,252.5,250.0,250.0,247.5,247.5,247.5,245.0,245.0,245.0,245.0,245.0,242.5,242.5,242.5,242.5,242.5
Henan,closedloop total US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henan,thirdparty purchase fob,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Henan,thirdparty sea freight,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Henan,thirdparty port to refinery,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Henan,thirdparty total-rmb,0.0,386.65,378.95,366.35,343.25,339.05,336.95,326.1,320.85,315.25,315.25,313.5,313.5,310.0,310.0,306.5,306.5,306.5,303.0,303.0,303.0,303.0,303.0,299.5,299.5,299.5,299.5,299.5
Henan,thirdparty total US,0.0,47.21001221001221,47.54705144291091,48.14060446780552,49.38848920863309,49.64128843338214,49.771048744460856,50.47987616099071,50.84786053882726,51.260162601626014,51.260162601626014,51.39344262295082,51.39344262295082,51.666666666666664,51.666666666666664,51.94915254237288,51.94915254237288,51.94915254237288,52.24137931034483,52.24137931034483,52.24137931034483,52.24137931034483,52.24137931034483,52.54385964912281,52.54385964912281,52.54385964912281,52.54385964912281,52.54385964912281
Henan,total mining dressing refinery,0,125.09950442594523,125.09950442594523,125.09950442594523,125.09950442594523,125.09950442594523,125.09950442594523,125.09950442594523,125.09950442594523,125.09950442594523,125.09950442594523,125.09950442594523,125.09950442594523,125.09950442594523,125.09950442594523,125.09950442594523,125.09950442594523,125.09950442594523,125.09950442594523,125.09950442594523,125.09950442594523,125.09950442594523,125.09950442594523,125.09950442594523,125.09950442594523,125.09950442594523,125.09950442594523,125.09950442594523
Henan,Purchase-FOT,,289.74950000000007,289.74950000000007,289.74950000000007,289.74950000000007,289.74950000000007,289.74950000000007,289.74950000000007,289.74950000000007,289.74950000000007,289.74950000000007,289.74950000000007,289.74950000000007,289.74950000000007,289.74950000000007,289.74950000000007,289.74950000000007,289.74950000000007,289.74950000000007,289.74950000000007,289.74950000000007,289.74950000000007,289.74950000000007,289.74950000000007,289.74950000000007,289.74950000000007,289.74950000000007,289.74950000000007
Henan,Road1,0,32.312310108061666,32.312310108061666,32.312310108061666,32.312310108061666,32.312310108061666,32.312310108061666,32.312310108061666,32.312310108061666,32.312310108061666,32.312310108061666,32.312310108061666,32.312310108061666,32.312310108061666,32.312310108061666,32.312310108061666,32.312310108061666,32.312310108061666,32.312310108061666,32.312310108061666,32.312310108061666,32.312310108061666,32.312310108061666,32.312310108061666,32.312310108061666,32.312310108061666,32.312310108061666,32.312310108061666
Henan,Rail1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henan,Road2,,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842
Henan,Rail2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henan,Mine to refinery,0.0,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842,14.589008013789842
Henan,total purchace and mine to refinary,0.0,304.3385080137899,304.3385080137899,304.3385080137899,304.3385080137899,304.3385080137899,304.3385080137899,304.3385080137899,304.3385080137899,304.3385080137899,304.3385080137899,304.3385080137899,304.3385080137899,304.3385080137899,304.3385080137899,304.3385080137899,304.3385080137899,304.3385080137899,304.3385080137899,304.3385080137899,304.3385080137899,304.3385080137899,304.3385080137899,304.3385080137899,304.3385080137899,304.3385080137899,304.3385080137899,304.3385080137899
Henan,import closedloop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henan,import thirdparty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henan,domestic closed loop,0.9690568601135398,0.9690568601135398,0.9690568601135398,0.9690568601135398,0.9690568601135398,0.9690568601135398,0.9690568601135398,0.9690568601135398,0.9690568601135398,0.9690568601135398,0.9690568601135398,0.9690568601135398,0.9690568601135398,0.9690568601135398,0.9690568601135398,0.9690568601135398,0.9690568601135398,0.9690568601135398,0.9690568601135398,0.9690568601135398,0.9690568601135398,0.9690568601135398,0.9690568601135398,0.9690568601135398,0.9690568601135398,0.9690568601135398,0.9690568601135398,0.9690568601135398
Henan,domestic thirdparty,0.030943139886460247,0.030943139886460247,0.030943139886460247,0.030943139886460247,0.030943139886460247,0.030943139886460247,0.030943139886460247,0.030943139886460247,0.030943139886460247,0.030943139886460247,0.030943139886460247,0.030943139886460247,0.030943139886460247,0.030943139886460247,0.030943139886460247,0.030943139886460247,0.030943139886460247,0.030943139886460247,0.030943139886460247,0.030943139886460247,0.030943139886460247,0.030943139886460247,0.030943139886460247,0.030943139886460247,0.030943139886460247,0.030943139886460247,0.030943139886460247,0.030943139886460247
Henan,Bauxite cost delivered to aa refinery,0.0,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364
Henan,Bauxite Price-Cost1,0.0,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,130.64572198707364,0,0,0,0,0,0,0,0
Henan,Bauxite Price-Cost2,0.0,248.09704251420825,248.09704251420825,263.14098589907286,269.3674987847501,274.45641819353494,279.30886293211313,283.8141932745431,288.5777732292486,293.7866153983997,298.9338960393093,303.84981228306793,308.94564127624966,314.6395480514786,320.8123554927981,327.6703384285205,334.77369280209297,341.7962020102733,349.6566927907476,360.11223277006485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henan,Caustic Cost,135.62383333333335,290.7690078252445,290.7690078252445,343.64108267914287,369.0273937911719,390.20633530546013,410.6122170960674,429.66932918004443,449.88186313103415,472.0100455035087,493.863760786903,514.6928542735053,536.2145592474282,560.1499918700451,585.9320652746022,614.3317800642241,643.4293501057833,671.8275852273318,703.1153010862222,743.7783064457826,0,0,0,0,0,0,0,0
Henan,Bauxite & Caustic Cost,135.62383333333335,538.8660503394527,538.8660503394527,606.7820685782158,638.3948925759221,664.662753498995,689.9210800281805,713.4835224545875,738.4596363602827,765.7966609019084,792.7976568262122,818.5426665565733,845.1602005236778,874.7895399215238,906.7444207674002,942.0021184927446,978.2030429078764,1013.6237872376051,1052.7719938769699,1103.8905392158474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henan,Pre-Calculation,2.9556699675212794,0.01185978204869111,0.01185978204869111,0.007376817635815622,0.006020636188670116,0.0051238290365118525,0.004413695228138589,0.0038589060832703967,0.00336273738098877,0.002907676768232809,0.0025313405046380826,0.0022275871922681056,0.0019599448453179354,0.001707598144755412,0.001479314219744185,0.0012699671346538075,0.0010921542049098286,0.0009473115332730726,0.0008140717933111867,0.0006734354201163011,0,0,0,0,0,0,0,0
Henan,Sourcing Mix,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0
Henan,Caustic Usage,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shanxi,Reserve,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shanxi,Alumina Grade,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shanxi,Silica Grade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shanxi,A/S,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shanxi,Factor X,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Shanxi,Closed,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shanxi,Purchased,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Shanxi,Alumina Profile Starting grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shanxi,Alumina Profile Depletion grade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shanxi,Alumina Profile Scaled mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shanxi,Alumina Profile Scaled variance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shanxi,Alumina Profile Alpha value,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shanxi,Alumina Profile Beta value,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shanxi,Starting ratio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shanxi,Depletion ratio,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shanxi,Silica Profile Starting grade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shanxi,Silica Profile Depletion grade,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shanxi,Silica Profile Scaled mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shanxi,Silica Profile Scaled variance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shanxi,Silica Profile Alpha value,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shanxi,Silica Profile Beta value,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shanxi,Grade Profile Alumina Grade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shanxi,Grade Profile Silica Grade,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shanxi,A/S ratio draw-down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shanxi,Demand Profile,0.99999999,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shanxi,Sourcing factor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shanxi,Aa Production - based on protocol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shanxi,Bauxite Usage-Bayer,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shanxi,Bauxite Usage-Bayer Mud Sinter,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shanxi,Bauxite Usage-Sinter,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shanxi,Bauxite Usage,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shanxi,Bauxite Consumption,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shanxi,Bauxite Cumulative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shanxi,Opening Stock,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shanxi,Usage,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shanxi,Closing Stock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shanxi,proportion of total reserve remaining,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shanxi,Closing Stock - portion of total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shanxi,C/S Outlook (n+1),-0.1,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shanxi,C/S Outlook (n+1) % of total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shanxi,domestic open-strip,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Shanxi,domestic underground,1,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
Shanxi,mining cost open-strip,,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426
Shanxi,mining cost underground,,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836
Shanxi,mining cost dressing open pit,,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607
Shanxi,mining cost dressing underground,,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614
Shanxi,total mining and dressing,0,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719
Shanxi,Mining Royality,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
Shanxi,Local charges,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
Shanxi,totalgovernmentcharges,0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Shanxi,Road-1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shanxi,Rail-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shanxi,totalminingcashcost,0,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719
Shanxi,Road0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shanxi,Rail0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shanxi,totalrailroad,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shanxi,closedloop costs fob,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Shanxi,closedloop sea freight,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Shanxi,closedloop port to refinery,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Shanxi,closedloop total-rmb,0.0,304.75,299.25,290.25,273.75,270.75,269.25,261.5,257.75,253.75,253.75,252.5,252.5,250.0,250.0,247.5,247.5,247.5,245.0,245.0,245.0,245.0,245.0,242.5,242.5,242.5,242.5,242.5
Shanxi,closedloop total US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shanxi,thirdparty purchase fob,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Shanxi,thirdparty sea freight,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Shanxi,thirdparty port to refinery,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Shanxi,thirdparty total-rmb,0.0,386.65,378.95,366.35,343.25,339.05,336.95,326.1,320.85,315.25,315.25,313.5,313.5,310.0,310.0,306.5,306.5,306.5,303.0,303.0,303.0,303.0,303.0,299.5,299.5,299.5,299.5,299.5
Shanxi,thirdparty total US,0.0,47.21001221001221,47.54705144291091,48.14060446780552,49.38848920863309,49.64128843338214,49.771048744460856,50.47987616099071,50.84786053882726,51.260162601626014,51.260162601626014,51.39344262295082,51.39344262295082,51.666666666666664,51.666666666666664,51.94915254237288,51.94915254237288,51.94915254237288,52.24137931034483,52.24137931034483,52.24137931034483,52.24137931034483,52.24137931034483,52.54385964912281,52.54385964912281,52.54385964912281,52.54385964912281,52.54385964912281
Shanxi,total mining dressing refinery,0,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719
Shanxi,Purchase-FOT,,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495
Shanxi,Road1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shanxi,Rail1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shanxi,Road2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shanxi,Rail2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shanxi,Mine to refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shanxi,total purchace and mine to refinary,0.0,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495
Shanxi,import closedloop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shanxi,import thirdparty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shanxi,domestic closed loop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shanxi,domestic thirdparty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shanxi,Bauxite cost delivered to aa refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shanxi,Bauxite Price-Cost1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shanxi,Bauxite Price-Cost2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shanxi,Caustic Cost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shanxi,Bauxite & Caustic Cost,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shanxi,Pre-Calculation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shanxi,Sourcing Mix,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
